block_fips,district_id
250235423022008,BRISTOL12
250235401012003,BRISTOL12
250235401011020,BRISTOL12
250235401011019,BRISTOL12
250235423022027,BRISTOL12
250235423022028,BRISTOL12
250235401011021,BRISTOL12
250059856001014,PLY09
250059856001013,PLY09
250059856001010,PLY09
250056002031010,BRISTOL03
250056002031011,PLY09
250056002031003,PLY09
250056002031004,PLY09
250056002031005,PLY09
250056002031006,PLY09
250056002031017,PLY09
250056001001021,PLY09
250056001001017,PLY09
250056001001004,PLY09
250056001001005,PLY09
250059856001012,PLY09
250056001001009,PLY09
250056001001008,PLY09
250059856001011,PLY09
250056001001013,PLY09
250056001001007,PLY09
250056001001012,PLY09
250056001001006,PLY09
250056001001011,PLY09
250059856001009,PLY09
250056131003025,BRISTOL03
250056131003027,BRISTOL03
250056131003008,BRISTOL03
250056131003000,BRISTOL03
250056131003001,BRISTOL03
250056131003007,BRISTOL03
250056131003006,BRISTOL03
250056131003005,BRISTOL03
250056111012011,BRISTOL01
250056111012030,BRISTOL01
250056131003015,BRISTOL03
250056131003014,BRISTOL03
250056131003016,BRISTOL03
250056131003017,BRISTOL03
250056111012036,BRISTOL01
250056111012005,BRISTOL01
250056111012001,BRISTOL01
250056131003011,BRISTOL03
250056131003012,BRISTOL03
250056131004009,BRISTOL03
250056131003032,BRISTOL03
250056131003023,BRISTOL03
250056131003026,BRISTOL03
250056131004007,BRISTOL03
250056131003009,BRISTOL03
250056131004008,BRISTOL03
250056131003013,BRISTOL03
250056131003022,BRISTOL03
250056131004003,BRISTOL03
250056131004004,BRISTOL03
250056111012007,BRISTOL01
250056111011030,BRISTOL01
250056111012006,BRISTOL01
250056111011031,BRISTOL01
250056002042005,BRISTOL03
250056111012000,BRISTOL01
250056111012003,BRISTOL01
250056111012004,BRISTOL01
250056002041017,BRISTOL03
250056002041019,BRISTOL03
250056111011021,BRISTOL01
250056111011001,BRISTOL01
250056111011016,BRISTOL01
250056111011014,BRISTOL01
250056111011008,BRISTOL01
250056111011009,BRISTOL01
250056111011011,BRISTOL01
250056111011028,BRISTOL01
250056111011003,BRISTOL01
250056111011000,BRISTOL01
250056111011002,BRISTOL01
250056002042020,BRISTOL03
250056111012015,BRISTOL01
250056111012014,BRISTOL01
250056111012010,BRISTOL01
250056111012033,BRISTOL01
250056111012013,BRISTOL01
250056111012009,BRISTOL01
250056111011027,BRISTOL01
250056111011029,BRISTOL01
250056111011026,BRISTOL01
250056111011004,BRISTOL01
250056111011005,BRISTOL01
250056002042022,BRISTOL03
250056002042021,BRISTOL03
250056131003018,BRISTOL03
250056131003019,BRISTOL03
250056131003021,BRISTOL03
250056111012035,BRISTOL01
250056131003031,BRISTOL03
250056131003010,BRISTOL03
250056111012008,BRISTOL01
250056111022000,BRISTOL01
250056111021010,BRISTOL01
250056111022027,BRISTOL01
250056133002003,BRISTOL03
250056111022024,BRISTOL01
250056133002001,BRISTOL03
250056111022025,BRISTOL01
250056131003020,BRISTOL03
250056133002006,BRISTOL03
250056111012034,BRISTOL01
250056111022026,BRISTOL01
250056111012032,BRISTOL01
250056111012031,BRISTOL01
250056111012012,BRISTOL01
250056111021001,BRISTOL01
250056111021000,BRISTOL01
250056111012027,BRISTOL01
250056111012024,BRISTOL01
250056111012023,BRISTOL01
250056111012017,BRISTOL01
250056111011015,BRISTOL01
250056111012022,BRISTOL01
250056111012021,BRISTOL01
250056111012016,BRISTOL01
250056111011013,BRISTOL01
250056111011006,BRISTOL01
250056111011010,BRISTOL01
250056111011007,BRISTOL01
250056111011017,BRISTOL01
250056111011012,BRISTOL01
250056111011020,BRISTOL01
250056111011022,BRISTOL01
250214131006014,NORFOLK12
250214131006002,NORFOLK12
250214131006000,NORFOLK12
250214131006001,NORFOLK12
250214131006016,NORFOLK12
250214131006030,NORFOLK12
250214131006004,NORFOLK12
250214131006003,NORFOLK12
250214132013013,NORFOLK12
250214132013015,NORFOLK12
250214132013014,NORFOLK12
250214131007007,NORFOLK12
250214132013000,NORFOLK12
250214131007002,NORFOLK12
250214131007006,NORFOLK12
250214131007000,NORFOLK12
250056111022019,BRISTOL01
250056111022033,BRISTOL01
250056111022034,BRISTOL01
250056111022030,BRISTOL01
250056111022020,BRISTOL01
250056111022035,BRISTOL01
250056111022029,BRISTOL01
250056111022023,BRISTOL01
250056111022021,BRISTOL01
250056111022022,BRISTOL01
250056111022003,BRISTOL01
250056111021005,BRISTOL01
250056111021006,BRISTOL01
250056111021004,BRISTOL01
250056111022002,BRISTOL01
250056111022001,BRISTOL01
250056111021021,BRISTOL01
250056111021017,BRISTOL01
250056111021020,BRISTOL01
250056111021019,BRISTOL01
250056111021015,BRISTOL01
250056111022012,BRISTOL04
250056111022011,BRISTOL04
250056111022037,BRISTOL04
250056111022005,BRISTOL01
250056111022004,BRISTOL01
250056111022006,BRISTOL01
250056111021026,BRISTOL01
250056111022010,BRISTOL04
250056111021024,BRISTOL01
250056111021027,BRISTOL01
250056111021025,BRISTOL01
250056111021028,BRISTOL01
250056111021029,BRISTOL01
250056111022008,BRISTOL01
250056111021013,BRISTOL01
250056111022007,BRISTOL01
250056111021022,BRISTOL01
250056111021023,BRISTOL01
250056111021014,BRISTOL01
250056111021007,BRISTOL01
250056111021009,BRISTOL01
250056111021030,BRISTOL01
250056111021012,BRISTOL01
250056111021011,BRISTOL01
250056111021008,BRISTOL01
250056112023001,BRISTOL01
250056112023000,BRISTOL01
250056112023004,BRISTOL04
250056102024023,BRISTOL01
250056102024021,BRISTOL01
250056112023009,BRISTOL01
250056112023003,BRISTOL01
250056112023005,BRISTOL01
250056112023006,BRISTOL01
250056112023008,BRISTOL01
250056112023002,BRISTOL01
250056102024019,BRISTOL01
250056102031010,BRISTOL01
250056102024020,BRISTOL01
250056102031012,BRISTOL01
250056102031018,BRISTOL01
250056102031017,BRISTOL01
250056102031019,BRISTOL01
250056102031020,BRISTOL01
250056102031016,BRISTOL01
250056102031014,BRISTOL01
250056102031013,BRISTOL01
250056102031004,BRISTOL01
250056102031008,BRISTOL01
250056102031007,BRISTOL01
250056111022016,BRISTOL04
250056111022009,BRISTOL04
250056111022014,BRISTOL04
250056111022015,BRISTOL04
250056112023011,BRISTOL04
250056111021018,BRISTOL04
250056112023007,BRISTOL01
250056112021016,BRISTOL04
250056112011016,BRISTOL04
250056112021022,BRISTOL04
250056112011017,BRISTOL04
250056112011004,BRISTOL04
250056112021017,BRISTOL04
250056112021021,BRISTOL04
250056112021020,BRISTOL04
250056112021001,BRISTOL04
250056112021018,BRISTOL04
250056112021019,BRISTOL04
250056112011008,BRISTOL04
250056112011003,BRISTOL04
250056112011002,BRISTOL04
250056112011005,BRISTOL04
250056112011013,BRISTOL04
250056112011014,BRISTOL04
250056112012006,BRISTOL04
250056112011015,BRISTOL04
250056112011007,BRISTOL04
250056112011006,BRISTOL04
250056112011001,BRISTOL04
250056112011000,BRISTOL04
250056111022017,BRISTOL04
250056111022031,BRISTOL04
250056111022018,BRISTOL04
250056112023012,BRISTOL04
250056112023010,BRISTOL04
250056112021002,BRISTOL04
250056112021003,BRISTOL04
250056112021000,BRISTOL04
250056102023017,BRISTOL01
250056317003003,BRISTOL02
250056317003005,BRISTOL02
250056317003006,BRISTOL02
250056317003000,BRISTOL14
250056112021011,BRISTOL04
250056112021010,BRISTOL04
250056112021014,BRISTOL04
250056112021013,BRISTOL04
250056112021009,BRISTOL04
250056112021012,BRISTOL04
250056112021008,BRISTOL04
250056112021007,BRISTOL04
250056102023010,BRISTOL14
250056102023011,BRISTOL01
250056102023006,BRISTOL14
250056102023014,BRISTOL14
250056102023013,BRISTOL14
250056102023008,BRISTOL14
250056102021010,BRISTOL14
250056102021008,BRISTOL14
250056102023007,BRISTOL14
250056102023003,BRISTOL14
250056102023004,BRISTOL14
250056102021019,BRISTOL14
250056102021007,BRISTOL14
250056102021018,BRISTOL14
250056102021017,BRISTOL14
250056102023005,BRISTOL01
250056112021006,BRISTOL04
250056102023012,BRISTOL01
250056102023001,BRISTOL14
250056102023000,BRISTOL01
250056302011015,BRISTOL14
250056302011014,BRISTOL14
250056302011016,BRISTOL14
250056102021014,BRISTOL14
250056102023009,BRISTOL14
250056102021015,BRISTOL14
250056102021011,BRISTOL14
250056102021013,BRISTOL14
250056317002000,BRISTOL02
250056317001018,BRISTOL02
250056317001010,BRISTOL14
250056317001005,BRISTOL14
250056317001019,BRISTOL02
250056317001008,BRISTOL14
250056317001007,BRISTOL14
250056317001003,BRISTOL14
250056317001020,BRISTOL02
250056317001004,BRISTOL14
250056317001006,BRISTOL14
250056317001025,BRISTOL02
250056317001024,BRISTOL02
250056317001022,BRISTOL02
250056317001021,BRISTOL02
250056317001002,BRISTOL14
250056313001000,BRISTOL14
250056317001001,BRISTOL14
250056317003002,BRISTOL14
250056317003001,BRISTOL14
250056317001000,BRISTOL14
250056317002005,BRISTOL02
250056317001023,BRISTOL02
250056317002004,BRISTOL02
250056313003004,BRISTOL14
250056313001015,BRISTOL14
250056313003002,BRISTOL14
250056313003001,BRISTOL14
250056313001012,BRISTOL14
250056313001011,BRISTOL14
250056314001010,BRISTOL02
250056314001011,BRISTOL02
250056314001006,BRISTOL02
250056314001007,BRISTOL02
250056314001003,BRISTOL02
250056316001003,BRISTOL02
250056316001002,BRISTOL02
250056316001001,BRISTOL02
250056316001000,BRISTOL02
250056314001000,BRISTOL02
250056317001013,BRISTOL14
250056317001014,BRISTOL02
250056313003000,BRISTOL14
250056317001015,BRISTOL14
250056317001012,BRISTOL14
250056317001029,BRISTOL02
250056317001030,BRISTOL02
250056317001011,BRISTOL14
250056316001005,BRISTOL02
250056317001027,BRISTOL02
250056317001016,BRISTOL02
250056317001028,BRISTOL02
250056317001017,BRISTOL02
250056317001026,BRISTOL02
250056317001009,BRISTOL14
250056313001020,BRISTOL14
250056302012023,BRISTOL14
250056302012024,BRISTOL14
250056313001019,BRISTOL14
250056313001016,BRISTOL14
250056314002009,BRISTOL02
250056314002015,BRISTOL02
250056314002014,BRISTOL02
250056314002021,BRISTOL02
250056314002008,BRISTOL02
250056314002002,BRISTOL02
250056314002005,BRISTOL02
250056314002003,BRISTOL02
250056314002007,BRISTOL02
250056314002004,BRISTOL02
250056313003009,BRISTOL02
250056313003008,BRISTOL02
250056313003010,BRISTOL14
250056314002001,BRISTOL14
250056313003007,BRISTOL14
250056313003003,BRISTOL14
250056314001015,BRISTOL02
250056314001008,BRISTOL14
250056314002000,BRISTOL14
250056314001002,BRISTOL14
250056314001013,BRISTOL02
250056314001009,BRISTOL02
250056314001004,BRISTOL02
250056314001005,BRISTOL02
250056314001001,BRISTOL14
250056313003005,BRISTOL14
250056313003006,BRISTOL14
250056313001014,BRISTOL14
250056312001017,BRISTOL02
250056313003013,BRISTOL02
250056312001002,BRISTOL02
250056313002012,BRISTOL02
250056313002013,BRISTOL02
250056313002019,BRISTOL02
250056313002028,BRISTOL02
250056312001016,BRISTOL02
250056315001008,BRISTOL02
250056312001015,BRISTOL02
250056315001009,BRISTOL02
250056313003018,BRISTOL02
250056313003015,BRISTOL02
250056313003017,BRISTOL02
250056313003016,BRISTOL02
250056313003014,BRISTOL02
250056314002016,BRISTOL02
250056314002013,BRISTOL02
250056314002012,BRISTOL02
250056313003021,BRISTOL02
250056314002011,BRISTOL02
250056314002019,BRISTOL02
250056314002017,BRISTOL02
250056314002010,BRISTOL02
250056313003020,BRISTOL02
250056313003019,BRISTOL02
250056313002027,BRISTOL02
250056313003012,BRISTOL02
250056313002023,BRISTOL02
250056313002031,BRISTOL02
250056313002024,BRISTOL02
250056313002022,BRISTOL02
250173142003019,MIDDLE36
250173142003021,MIDDLE36
250173142003022,MIDDLE36
250173142003013,MIDDLE36
250173142003029,MIDDLE36
250173142003028,MIDDLE36
250173142003030,MIDDLE36
250173142003023,MIDDLE36
250173142003025,MIDDLE36
250173142003026,MIDDLE36
250173142003024,MIDDLE36
250173143011021,MIDDLE36
250173142003009,MIDDLE36
250173142003012,MIDDLE36
250173142003014,MIDDLE36
250173142003016,MIDDLE36
250173143011020,MIDDLE36
250173143011017,MIDDLE36
250173143011018,MIDDLE36
250173143011016,MIDDLE36
250173143011015,MIDDLE36
250173142003015,MIDDLE36
250173142003017,MIDDLE36
250173142003000,MIDDLE36
250173142003011,MIDDLE36
250173143011012,MIDDLE36
250173143011013,MIDDLE36
250173143011011,MIDDLE36
250173143011002,MIDDLE36
250056312001011,BRISTOL02
250056312001000,BRISTOL02
250056312001001,BRISTOL02
250235422001031,PLY12
250235422001032,PLY12
250235422001004,PLY12
250239802001020,PLY08
250235422001003,PLY12
250235422001005,PLY12
250235422001007,PLY12
250235422001006,PLY12
250235422001067,PLY12
250235422001002,PLY12
250235422001010,PLY12
250235422001009,PLY12
250235422001011,PLY12
250235422001008,PLY12
250235422001068,PLY12
250235422001000,PLY12
250235422001001,PLY12
250235422001012,PLY12
250235422001037,BRISTOL12
250235422001038,PLY12
250235422001043,PLY12
250235422001047,PLY12
250235422001045,PLY12
250235422001044,PLY12
250235422001055,PLY12
250235422001040,PLY12
250235422001041,PLY12
250235422001042,PLY12
250235422001013,PLY12
250235422001015,PLY12
250235422001014,PLY12
250235422002016,PLY12
250235422002008,PLY12
250235422002009,PLY12
250235422002006,PLY12
250056542002016,BRISTOL10
250056542002015,BRISTOL10
250056542002014,BRISTOL10
250056542002018,BRISTOL10
250056542002017,BRISTOL10
250056542002012,BRISTOL10
250056542002013,BRISTOL10
250056542002004,BRISTOL10
250056542002005,BRISTOL10
250056542002008,BRISTOL10
250056541003037,BRISTOL10
250056542002023,BRISTOL10
250056541003036,BRISTOL10
250056542002010,BRISTOL08
250056542002003,BRISTOL10
250056541002048,BRISTOL08
250056541003018,BRISTOL08
250056542002001,BRISTOL08
250056542002000,BRISTOL08
250056541003035,BRISTOL10
250056541003022,BRISTOL08
250056541003017,BRISTOL08
250056541003020,BRISTOL08
250056541003021,BRISTOL08
250056541003019,BRISTOL08
250056541003033,BRISTOL10
250056541003032,BRISTOL10
250056541003023,BRISTOL10
250056541003016,BRISTOL08
250235422002032,BRISTOL12
250235422002026,BRISTOL12
250235422002024,BRISTOL12
250235422003017,PLY02
250235422003016,PLY02
250235422003009,PLY02
250235422003019,PLY02
250235422003003,PLY02
250235422003011,PLY02
250235422003010,PLY02
250235422003012,PLY02
250235422003013,PLY02
250235421013025,PLY02
250235421013024,BRISTOL12
250235422003002,BRISTOL12
250235422003001,BRISTOL12
250235422002028,BRISTOL12
250235422002027,BRISTOL12
250235422003000,BRISTOL12
250235422002017,PLY12
250235422002018,PLY12
250235422002015,PLY12
250235422002011,PLY12
250235422002010,PLY12
250235422002020,PLY12
250235422002019,BRISTOL12
250235421011025,BRISTOL12
250235422002022,PLY12
250235422002021,PLY12
250235421011005,PLY12
250235421014002,PLY02
250235421013023,BRISTOL12
250235421013022,BRISTOL12
250235421011026,BRISTOL12
250235421013021,BRISTOL12
250235421014000,BRISTOL12
250235421014015,PLY02
250235421013019,BRISTOL12
250235421013013,BRISTOL12
250235421013014,BRISTOL12
250235421013015,BRISTOL12
250235421013018,BRISTOL12
250235421013016,BRISTOL12
250235421013017,BRISTOL12
250235421013020,BRISTOL12
250235421013012,BRISTOL12
250235421011033,BRISTOL12
250235421011031,BRISTOL12
250235421011032,BRISTOL12
250235422002023,PLY12
250235421011022,BRISTOL12
250235421011021,BRISTOL12
250235421011019,BRISTOL12
250235421011003,PLY12
250235421011020,BRISTOL12
250235421011023,BRISTOL12
250235421011027,BRISTOL12
250235421011018,BRISTOL12
250235421011017,BRISTOL12
250235421011011,BRISTOL12
250235421011010,BRISTOL12
250235421011008,PLY12
250235421012034,PLY02
250235421012031,PLY02
250235442002001,PLY02
250235421013011,PLY02
250235421013010,BRISTOL12
250235421013003,BRISTOL12
250235421013009,BRISTOL12
250235421013007,BRISTOL12
250235421013006,BRISTOL12
250235421013002,BRISTOL12
250235421011028,BRISTOL12
250235421011030,BRISTOL12
250235421013001,BRISTOL12
250235421011016,BRISTOL12
250235421011012,BRISTOL12
250235421011013,BRISTOL12
250235421011014,BRISTOL12
250235421011009,BRISTOL12
250235421011015,BRISTOL12
250235431001063,PLY12
250235431001054,PLY12
250235421013005,BRISTOL12
250235421013004,BRISTOL12
250235421013000,BRISTOL12
250235421011029,BRISTOL12
250235421011024,BRISTOL12
250235441003003,PLY02
250235441003004,PLY02
250235431001053,PLY12
250235431001055,PLY12
250235431001052,PLY12
250235441003001,PLY02
250235441003002,PLY02
250235431001060,PLY12
250056301021009,BRISTOL14
250056301022012,BRISTOL14
250056301021005,BRISTOL14
250056301022013,BRISTOL14
250056304002014,BRISTOL14
250056312002002,BRISTOL02
250056312002001,BRISTOL02
250056304002020,BRISTOL14
250056304002019,BRISTOL14
250056312001007,BRISTOL02
250056312001005,BRISTOL02
250056312001010,BRISTOL02
250056312001014,BRISTOL02
250056312001006,BRISTOL02
250056312001009,BRISTOL02
250056313002018,BRISTOL02
250056312002004,BRISTOL02
250056312002003,BRISTOL02
250056312002000,BRISTOL02
250056312001003,BRISTOL02
250056313002016,BRISTOL02
250056313002010,BRISTOL02
250056313002017,BRISTOL02
250056313002011,BRISTOL02
250056313002006,BRISTOL02
250056304002012,BRISTOL14
250056304002011,BRISTOL14
250056304002010,BRISTOL14
250056304002009,BRISTOL14
250056304002006,BRISTOL14
250056301021006,BRISTOL14
250056301021007,BRISTOL14
250056315001005,BRISTOL02
250056315001006,BRISTOL02
250056315001007,BRISTOL02
250056315001012,BRISTOL02
250056315001010,BRISTOL02
250056315001002,BRISTOL02
250056315001014,BRISTOL02
250056315001013,BRISTOL02
250056315001003,BRISTOL02
250056315001011,BRISTOL02
250056315001004,BRISTOL02
250056314002023,BRISTOL02
250056315001000,BRISTOL02
250056314002024,BRISTOL02
250056314002018,BRISTOL02
250056318003019,BRISTOL02
250056318003021,BRISTOL02
250056318003020,BRISTOL02
250056318001010,BRISTOL02
250056318001007,BRISTOL02
250056316003029,BRISTOL02
250056316003028,BRISTOL02
250056316003020,BRISTOL02
250056318001009,BRISTOL02
250056316003021,BRISTOL02
250056316003024,BRISTOL02
250056316003025,BRISTOL02
250056316003026,BRISTOL02
250056316003009,BRISTOL02
250056316003005,BRISTOL02
250056316003008,BRISTOL02
250056316003004,BRISTOL02
250056316003000,BRISTOL02
250056316003003,BRISTOL02
250056316003019,BRISTOL02
250056316003002,BRISTOL02
250056316003018,BRISTOL02
250056316003001,BRISTOL02
250056316003027,BRISTOL02
250056316002013,BRISTOL02
250056316003010,BRISTOL02
250056316002012,BRISTOL02
250056316001020,BRISTOL02
250056316002008,BRISTOL02
250056316003011,BRISTOL02
250056316003012,BRISTOL02
250056316002011,BRISTOL02
