block_fips,district_id,district_num
250056001001005,D33,33
250059856001012,D33,33
250056001001009,D33,33
250056001001008,D33,33
250059856001011,D33,33
250056001001013,D33,33
250056001001007,D33,33
250056001001012,D33,33
250056001001006,D33,33
250056001001011,D33,33
250059856001009,D33,33
250056131003026,D36,36
250056131003025,D36,36
250056131003027,D36,36
250056131003008,D36,36
250056131003000,D36,36
250056131003001,D36,36
250056131003007,D36,36
250056131003006,D36,36
250056131003005,D36,36
250056131003002,D36,36
250056131003017,D36,36
250056111012005,D35,35
250056111012001,D35,35
250056131003011,D36,36
250056131003012,D36,36
250056131004009,D36,36
250056131003032,D36,36
250056131003009,D36,36
250056131004008,D36,36
250056131003013,D36,36
250056131003022,D36,36
250056131004007,D36,36
250056131004004,D36,36
250056131004003,D36,36
250056111012007,D35,35
250056111011030,D35,35
250056111012006,D35,35
250056111011031,D35,35
250056111012000,D35,35
250056111012003,D35,35
250056111012004,D35,35
250056002041017,D33,33
250056002041019,D33,33
250056002041014,D33,33
250056102034011,D35,35
250056111011011,D35,35
250056111011028,D35,35
250056111011003,D35,35
250056111011000,D35,35
250056111011002,D35,35
250056002042020,D33,33
250056111012014,D35,35
250056111012010,D35,35
250056111012033,D35,35
250056111012013,D35,35
250056111012009,D35,35
250056111011027,D35,35
250056111011029,D35,35
250056111011026,D35,35
250056111011004,D35,35
250056111011005,D35,35
250056002042022,D33,33
250056002042021,D33,33
250056131003018,D36,36
250056131003019,D36,36
250056131003021,D36,36
250056111012035,D35,35
250056131003031,D36,36
250056131003010,D36,36
250056111012030,D35,35
250056111012012,D35,35
250056111012011,D35,35
250056131003015,D36,36
250056131003014,D36,36
250056131003016,D36,36
250056111012036,D35,35
250056111022024,D35,35
250056133002001,D36,36
250056111022025,D35,35
250056133002006,D36,36
250056131003020,D36,36
250056111012034,D35,35
250056111022026,D35,35
250056111012032,D35,35
250056111012031,D35,35
250056111012008,D35,35
250056111021001,D35,35
250056111021000,D35,35
250056111012024,D35,35
250056111012023,D35,35
250056111011012,D35,35
250056111011015,D35,35
250056111012022,D35,35
250056111012015,D35,35
250056111012016,D35,35
250056111011013,D35,35
250056111011006,D35,35
250056111011010,D35,35
250056111011007,D35,35
250056111011017,D35,35
250056111011020,D35,35
250056111011022,D35,35
250056111011021,D35,35
250056111011001,D35,35
250056111011016,D35,35
250056111011014,D35,35
250056111011008,D35,35
250056111011009,D35,35
250214131006016,D18,18
250214131006030,D18,18
250214131006004,D18,18
250214131006003,D18,18
250214132013013,D18,18
250214132013015,D18,18
250214132013014,D18,18
250214131007007,D18,18
250214132013000,D18,18
250214131007002,D18,18
250214131007006,D18,18
250056111022019,D35,35
250056111022033,D35,35
250056111022034,D35,35
250056111022020,D35,35
250056111022035,D35,35
250056111022029,D35,35
250056111022023,D35,35
250056111022030,D35,35
250056111022021,D35,35
250056111022022,D35,35
250056111022003,D35,35
250056111021005,D35,35
250056111021006,D35,35
250056111021004,D35,35
250056111022002,D35,35
250056111022001,D35,35
250056111022000,D35,35
250056111021010,D35,35
250056111012021,D35,35
250056133002003,D36,36
250056111022027,D35,35
250056112023008,D35,35
250056112023002,D35,35
250056102024019,D35,35
250056102031010,D35,35
250056102024020,D35,35
250056102031012,D35,35
250056102031018,D35,35
250056102031017,D35,35
250056102031019,D35,35
250056102031020,D35,35
250056102031016,D35,35
250056102031014,D35,35
250056102031013,D35,35
250056102031004,D35,35
250056102031008,D35,35
250056102031007,D35,35
250056111022016,D35,35
250056111022009,D35,35
250056111022015,D35,35
250056111022014,D35,35
250056112023011,D35,35
250056111021018,D35,35
250056112023007,D35,35
250056111021021,D35,35
250056111021017,D35,35
250056111021020,D35,35
250056111021019,D35,35
250056111021015,D35,35
250056111022012,D35,35
250056111022011,D35,35
250056112021021,D35,35
250056112021020,D35,35
250056112021018,D35,35
250056112021019,D35,35
250056112011008,D35,35
250056112011003,D35,35
250056112011002,D35,35
250056112011005,D35,35
250056112011013,D35,35
250056112011014,D35,35
250056112012006,D35,35
250056112011015,D35,35
250056112011007,D35,35
250056112011006,D35,35
250056112011001,D35,35
250056112011000,D35,35
250056111022017,D35,35
250056111022031,D35,35
250056111022018,D35,35
250056112023012,D35,35
250056112023010,D35,35
250056112021002,D35,35
250056112021003,D35,35
250056112021000,D35,35
250056102023017,D35,35
250056112023004,D35,35
250056102024023,D35,35
250056102024021,D35,35
250056112023009,D35,35
250056112023003,D35,35
250056112023005,D35,35
250056112023006,D35,35
250056102021014,D35,35
250056102023009,D35,35
250056102021015,D35,35
250056102021011,D35,35
250056102021013,D35,35
250056102021002,D35,35
250056317001018,D35,35
250056317001010,D35,35
250056317001005,D35,35
250056317001019,D35,35
250056317001008,D35,35
250056317001007,D35,35
250056317001003,D35,35
250056317001020,D35,35
250056317001004,D35,35
250056317001006,D35,35
250056317001025,D35,35
250056317001024,D35,35
250056317001022,D35,35
250056317001021,D35,35
250056317001002,D35,35
250056313001000,D35,35
250056317001001,D35,35
250056317003002,D35,35
250056317003001,D35,35
250056317001000,D35,35
250056317002005,D35,35
250056317001023,D35,35
250056317002004,D35,35
250056317003003,D35,35
250056317003005,D35,35
250056317003006,D35,35
250056313003002,D35,35
250056313003001,D35,35
250056313001011,D35,35
250056314001010,D35,35
250056314001011,D35,35
250056314001006,D35,35
250056314001007,D35,35
250056314001003,D35,35
250056316001003,D35,35
250056316001002,D35,35
250056316001001,D35,35
250056316001000,D35,35
250056314001000,D35,35
250056317001013,D35,35
250056317001014,D35,35
250056313003000,D35,35
250056317001015,D35,35
250056317001012,D35,35
250056317001029,D35,35
250056317001030,D35,35
250056317001011,D35,35
250056316001005,D35,35
250056317001027,D35,35
250056317001016,D35,35
250056317001028,D35,35
250056317001017,D35,35
250056317001026,D35,35
250056317001009,D35,35
250056313001020,D35,35
250056313001017,D35,35
250056313001013,D35,35
250056313001018,D35,35
250056313001019,D35,35
250056313001016,D35,35
250056314002009,D35,35
250056314002014,D35,35
250056314002020,D35,35
250056314002021,D35,35
250056314002008,D35,35
250056314002002,D35,35
250056314002005,D35,35
250056314002003,D35,35
250056314002007,D35,35
250056314002004,D35,35
250056313003009,D35,35
250056313003008,D35,35
250056313003010,D35,35
250056314002001,D35,35
250056313003007,D35,35
250056313003003,D35,35
250056314001015,D35,35
250056314001008,D35,35
250056314002000,D35,35
250056314001002,D35,35
250056314001013,D35,35
250056314001009,D35,35
250056314001004,D35,35
250056314001005,D35,35
250056314001001,D35,35
250056313003005,D35,35
250056313003006,D35,35
250056313001014,D35,35
250056313003004,D35,35
250056313001015,D35,35
250056312001002,D35,35
250056313002013,D35,35
250056313002019,D35,35
250056313002028,D35,35
250056312001016,D35,35
250056315001008,D35,35
250056315001009,D35,35
250056313003018,D35,35
250056313003015,D35,35
250056313003017,D35,35
250056313003016,D35,35
250056313003014,D35,35
250056314002016,D35,35
250056314002013,D35,35
250056314002012,D35,35
250056313003021,D35,35
250056314002011,D35,35
250056314002019,D35,35
250056314002017,D35,35
250056314002015,D35,35
250056314002010,D35,35
250056313003020,D35,35
250056313003019,D35,35
250056313003013,D35,35
250056313002027,D35,35
250056313003012,D35,35
250056313002023,D35,35
250056313002031,D35,35
250056313002024,D35,35
250056313002022,D35,35
250056313002030,D35,35
250056313002029,D35,35
250173142003029,D11,11
250173142003028,D11,11
250173142003030,D11,11
250173142003023,D11,11
250173142003025,D11,11
250173142003026,D11,11
250173142003024,D11,11
250173143011021,D11,11
250173142003009,D11,11
250173142003012,D11,11
250173142003014,D11,11
250173142003016,D11,11
250173143011020,D11,11
250173143011017,D11,11
250173143011018,D11,11
250173143011016,D11,11
250173143011015,D11,11
250173142003008,D11,11
250173142003015,D11,11
250173142003017,D11,11
250173142003000,D11,11
250173142003011,D11,11
250173143011012,D11,11
250173143011013,D11,11
250173143011011,D11,11
250173143011002,D11,11
250173141024000,D11,11
250056312001011,D35,35
250056312001000,D35,35
250056312001001,D35,35
250056312001017,D35,35
250056312001015,D35,35
250239802001024,D33,33
250235422001029,D36,36
250235422001017,D36,36
250235422001028,D36,36
250235422001059,D36,36
250235422001030,D36,36
250235422001066,D36,36
250239802001026,D33,33
250235422001016,D36,36
250235422001006,D36,36
250239802001023,D33,33
250239802001022,D33,33
250239802001021,D33,33
250235401011018,D37,37
250235423022020,D36,36
250235401012003,D37,37
250235401011020,D37,37
250235401011019,D37,37
250235423022027,D36,36
250235423022028,D36,36
250235401011021,D37,37
250235423022026,D36,36
250235423022016,D36,36
250235423022017,D36,36
250235423021008,D36,36
250235423022008,D36,36
250235423022007,D36,36
250235423021006,D36,36
250235423022006,D36,36
250235423021003,D36,36
250235423021000,D36,36
250235423021004,D36,36
250235423012005,D36,36
250235423012003,D36,36
250235423012012,D36,36
250235423012007,D36,36
250235423012008,D36,36
250235423012011,D36,36
250235423012004,D36,36
250235423012009,D36,36
250235423012002,D36,36
250235423012001,D36,36
250235423012000,D36,36
250235422002029,D36,36
250235422002025,D36,36
250235422001046,D36,36
250235422001058,D36,36
250235422001033,D36,36
250235422001034,D36,36
250235422001039,D36,36
250235422001035,D36,36
250235422001031,D36,36
250235422001032,D36,36
250235422001004,D36,36
250239802001020,D33,33
250235422001003,D36,36
250235422001005,D36,36
250235422001067,D36,36
250235422001002,D36,36
250235422001010,D36,36
250235422001007,D36,36
250235422001009,D36,36
250235422001011,D36,36
250235422001068,D36,36
250235422001000,D36,36
250235422001008,D36,36
250235422001012,D36,36
250235422001001,D36,36
250235422001037,D36,36
250235422001038,D36,36
250235422001043,D36,36
250235422001047,D36,36
250235422001042,D36,36
250235422001045,D36,36
250235422001044,D36,36
250235422001055,D36,36
250235422001040,D36,36
250235422001041,D36,36
250235422001013,D36,36
250235422001015,D36,36
250235422001014,D36,36
250235422002016,D36,36
250235422002008,D36,36
250235422002009,D36,36
250235422002006,D36,36
250056542002016,D38,38
250056542002015,D38,38
250056542002014,D38,38
250056542002018,D38,38
250056542002017,D38,38
250056542002012,D38,38
250056542002013,D38,38
250056542002004,D38,38
250056542002005,D38,38
250056542002008,D38,38
250056541003037,D38,38
250056312001007,D35,35
250056312001005,D35,35
250056312001010,D35,35
250056312001014,D35,35
250056312001006,D35,35
250056312001009,D35,35
250056312002005,D35,35
250056312002004,D35,35
250056312002003,D35,35
250056312002000,D35,35
250056312001003,D35,35
250056313002016,D35,35
250056313002010,D35,35
250056313002017,D35,35
250056313002018,D35,35
250056313002011,D35,35
250056313002012,D35,35
250056304002012,D35,35
250056304002011,D35,35
250056304002010,D35,35
250056304002009,D35,35
250056304002006,D35,35
250056301021006,D35,35
250056301021008,D35,35
250056301021007,D35,35
250056301021004,D35,35
250056301021002,D35,35
250056301021001,D35,35
250056302021006,D35,35
250056302021007,D35,35
250056302021008,D35,35
250056304002008,D35,35
250235422003011,D36,36
250235422003010,D36,36
250235422003012,D36,36
250235422003013,D36,36
250235421013025,D36,36
250235421013024,D36,36
250235422003002,D36,36
250235422002028,D36,36
250235422002027,D36,36
250235422003001,D36,36
250235422003000,D36,36
250235422002017,D36,36
250235422002018,D36,36
250235422002015,D36,36
250235422002011,D36,36
250235422002010,D36,36
250235422002020,D36,36
250235422002019,D36,36
250235422002022,D36,36
250235422002021,D36,36
250235421011005,D36,36
250235421011003,D36,36
250235421014002,D36,36
250235421013023,D36,36
250235421011026,D36,36
250235421013022,D36,36
250235421013021,D36,36
250235421011033,D36,36
250235421014000,D36,36
250235421013013,D36,36
250235421014015,D36,36
250235421013019,D36,36
250235421013014,D36,36
250235421013015,D36,36
250235421013018,D36,36
250235421013016,D36,36
250235421013017,D36,36
250235421013020,D36,36
250235421013012,D36,36
250235421011031,D36,36
250235421011032,D36,36
250235422002023,D36,36
250235421011025,D36,36
250235421011022,D36,36
250235421011019,D36,36
250235421011021,D36,36
250235421011023,D36,36
250235421011020,D36,36
250235421011027,D36,36
250235421011018,D36,36
250235421011017,D36,36
250235421011011,D36,36
250235421011010,D36,36
250235421011008,D36,36
250235421012034,D36,36
250235421012031,D36,36
250235421012020,D36,36
250235421012026,D36,36
250235421012019,D36,36
250235421012021,D36,36
250235421012028,D36,36
250235421012029,D36,36
250235421012005,D36,36
250056301012009,D35,35
250056301012004,D35,35
250214401021019,D14,14
250214401021014,D14,14
250214401021015,D14,14
250214401021016,D14,14
250056303013001,D35,35
250214401022008,D14,14
250214401022009,D14,14
250056303013000,D35,35
250056301011004,D35,35
250214401022006,D14,14
250214401022005,D14,14
250214401022004,D14,14
250214401021018,D14,14
250214401012029,D14,14
250214401012028,D14,14
250056304001017,D35,35
250056304001014,D35,35
250056304001006,D35,35
250056304001000,D35,35
250056304002017,D35,35
250056304002016,D35,35
250056304002015,D35,35
250056304001003,D35,35
250056304001002,D35,35
250056304001001,D35,35
250056304003013,D35,35
250056304003021,D35,35
250056304003023,D35,35
250056304003006,D35,35
250056304003008,D35,35
250056315001016,D35,35
250056315001015,D35,35
250056315001005,D35,35
250056315001006,D35,35
250056315001007,D35,35
250056315001012,D35,35
250056315001010,D35,35
250056315001014,D35,35
250056315001013,D35,35
250056315001003,D35,35
250056315001011,D35,35
250056315001004,D35,35
250056314002023,D35,35
250056315001001,D35,35
250056315001000,D35,35
250056314002024,D35,35
250056314002018,D35,35
250056318003019,D35,35
250056318003021,D35,35
250056318003020,D35,35
250056318001010,D35,35
250056318001007,D35,35
250056316003029,D35,35
250056316003028,D35,35
250056316003020,D35,35
250056318001009,D35,35
250056316003021,D35,35
250056316003024,D35,35
250056316003025,D35,35
250056316003026,D35,35
250056316003009,D35,35
250056316003005,D35,35
250056316003008,D35,35
250056316003004,D35,35
250056316003000,D35,35
250056316003003,D35,35
250056316003019,D35,35
250056316003002,D35,35
250056316003018,D35,35
250056316003001,D35,35
250056316003027,D35,35
250056316002013,D35,35
250056316003010,D35,35
250056316002012,D35,35
250056316001020,D35,35
250056316002008,D35,35
250056316003011,D35,35
250056316003012,D35,35
250056316002011,D35,35
250056316002007,D35,35
250056316002006,D35,35
250056314002022,D35,35
250056316001019,D35,35
250056314002006,D35,35
250056314001021,D35,35
250056316003013,D35,35
250056316002010,D35,35
250056316003014,D35,35
250056316002009,D35,35
250056316001026,D35,35
250056316002005,D35,35
250056316001021,D35,35
250056316003015,D35,35
250056316002017,D35,35
250056316002004,D35,35
250056316001022,D35,35
250056316002016,D35,35
250056316002003,D35,35
250056316001023,D35,35
250056316001025,D35,35
250056316001018,D35,35
250056316001017,D35,35
250056314001020,D35,35
250056314001014,D35,35
250056316001016,D35,35
250056314001019,D35,35
250056314001018,D35,35
250056314001012,D35,35
250056318001005,D35,35
250056316003006,D35,35
250056316003007,D35,35
250056318001006,D35,35
250056318001004,D35,35
250056318001002,D35,35
250056318001008,D35,35
250056318001001,D35,35
250056316003016,D35,35
250056316002014,D35,35
250056316003017,D35,35
250056316002015,D35,35
250056316002002,D35,35
250056316001024,D35,35
250056316002001,D35,35
250056316001015,D35,35
250056314001023,D35,35
250056316001014,D35,35
250056314001022,D35,35
250056314001017,D35,35
